sentence	label
Donald Trump on Terror: ‘This Bloodshed Must End’	0
CNN’S Tapper: Trump ’Empirically Worse and More Opaque’ Than Obama - Breitbart	0
‘Game of Thrones’ Finale: Nikolaj Coster-Waldau on Cersei’s Madness and Jaime’s Evolution - The New York Times	0
Tom Wolfe’s ‘The Kingdom of Speech’ Takes Aim at Darwin and Chomsky - The New York Times	0
Obama Says He Would Have Defeated Trump for a Third Term - The New York Times	0
Andrew Garfield, Spiritual Ghost in the Hollywood Machine - The New York Times	0
Supreme Court Justice Removes Brazil’s Senate Leader Amid Graft Case - The New York Times	0
Senate Confirms Trump Air Force Secretary Pick Heather Wilson - Breitbart	0
John Bolton: Moving U.S. Embassy to Jerusalem as Simple as Moving the Sign from One Building to Another	0
Trump Blasts London Mayor Sadiq Khan for Saying ’No Reason to be Alarmed’ After London Attack	0
The Emerging Trump Doctrine: Don’t Follow Doctrine - The New York Times	0
Report: International Religious Freedom Worsening in both ‘Depth and Breadth’	0
DNC Chair Perez: Dems Will Retake Both Chambers of Congress in 2018 - Breitbart	0
Yale Defies Calls to Rename Calhoun College - The New York Times	0
Tucker Carlson Confronts USA Today Editor Over Editorial Comparing Steve Bannon to ISIS Leader - Breitbart	0
Pelosi: ‘It’s Hard’ to Say ’President Trump,’ He Has No Respect For the Job - Breitbart	0
Betsy DeVos, Trump’s Education Pick, Plays Hardball With Her Wealth - The New York Times	0
Elizabeth Warren Fails to Disclose $1.3 Million Line of Credit - Breitbart	0
‘Isn’t It Also Against Her Freedom of Choice?’ - The New York Times	0
Trump, Russia, Samsung: Your Wednesday Briefing - The New York Times	0
Emails Warrant No New Action Against Hillary Clinton, F.B.I. Director Says - The New York Times	0
FLYNN: O’Reilly Allegations Highlight Hot-Women-Only Cable News Culture  - Breitbart	0
Donald Trump’s Jet, a Regular on the Campaign Trail, Isn’t Registered to Fly - The New York Times	0
U.N. Security Council Condemns Attacks on Health Workers in War Zones - The New York Times	0
Democrats’ Divisions Linger, but Parties Have Seen Far Worse - The New York Times	0
Justin Moore: Impossible to ’Rationalize’ with Gun Control Crowd	0
Germany’s Islamist Scene Growing: Security Chief	0
Donald Trump to Visit Mexico After More Than a Year of Mocking It - The New York Times	0
Israel Greenlights 3000 More West Bank Jewish Homes	0
How to Pick a Preschool in Less Than an Hour - The New York Times	0
Tennessee Enacts Nation’s ’Most Comprehensive’ Campus Free Speech Law	0
Americans’ Hearing Loss Decreases Even With Ubiquitous Headphones - The New York Times	0
Clinton Aide Jennifer Palmieri Blasts Trump for Being ‘Preoccupied’ with Russia	0
Nunes ’Unmasking’ Report Vindicates Trump Claims on Surveillance - Breitbart	0
The Pillow Cure - The New York Times	0
Declaring ‘That’s Me,’ and Empowering Latinas - The New York Times	0
Russian Agent Killed Lawmaker in Kiev, Ukraine Officials Say - The New York Times	0
On a ‘Day Without Immigrants,’ Workers Show Their Presence by Staying Home - The New York Times	0
Jason Chaffetz Trolls Hillary Clinton After Inauguration: ’The Investigation Continues’	0
Student Sues Police Over Baton Encounter in Brooklyn High School - The New York Times	0
A Man Who Hated Black Men Found a Victim Who Cared for Others - The New York Times	0
Ted Cruz: If Premiums Keep Rising After Obamacare Repeal, People Will ’Tar and Feather Us in the Streets’ - Breitbart	0
Trump, Taiwan and China: The Controversy, Explained - The New York Times	0
Hillary: Russian Hacking Had To Be ’Guided by Americans,’ Might Have Been Trump - Breitbart	0
Threats and Vandalism Leave American Jews on Edge in Trump Era - The New York Times	0
Apple CEO Tim Cook’s Pay Slumps Along with iPhone Sales - Breitbart	0
Affordable Care Act Sign-Ups Dip Amid Uncertainty and Trump Attacks - The New York Times	0
McCain: Rand Is ’Working for Vladimir Putin’ - Breitbart	0
British Police Making Terror Arrests on ’Near Daily Basis’	0
1,565 Refugees Diagnosed with Active TB Since 2012	0
Dress Like a Woman? What Does That Mean? - The New York Times	0
5 Key Takeaways From President Trump’s Speech - The New York Times	0
Democratic Convention Night 4: What You Missed - The New York Times	0
Summer Sweat: Hollywood Braces for Possible Worst Box Office in Decade	0
Tesla Passes Ford in Market Value as Investors Bet on the Future - The New York Times	0
How to Predict Gentrification: Look for Falling Crime - The New York Times	0
After Mastectomies, an Unexpected Blow: Numb New Breasts - The New York Times	0
EXCLUSIVE: Islamic State Supporters Vow to ‘Shake’ the West Following Manchester Terrorist Massacre - Breitbart	0
Mitch McConnell, Paul Ryan Meet with Donald Trump Promise ‘Bold Agenda’ - Breitbart	0
Rex Tillerson, an Aggressive Dealmaker Whose Ties With Russia May Prompt Scrutiny - The New York Times	0
Young White America Is Dying of Despair - Breitbart	0
Oscar Nomination Puts Lin-Manuel Miranda One Step Closer to an EGOT - The New York Times	0
10 Injured During White Nationalist Protest in Sacramento - The New York Times	0
Donald Trump and Hillary Clinton Set for Clash on Gun Control - The New York Times	0
A Chinese Artist Consumed by the Idea of Inevitable Change - The New York Times	0
Turmoil Overshadows First Day of Republican-Controlled Congress - The New York Times	0
Sean Hannity Warns: ’End of Fox News Channel’ if Bill Shine is Replaced	0
Warriors Face Game 7, a Situation Steve Kerr Is Familiar With - The New York Times	0
Donald Trump Jousts With a Crying Baby at His Rally - The New York Times	0
Brenda Barnes, Pepsi Chief Who Spurred a Work-Life Debate, Dies at 63 - The New York Times	0
Seattle Doling Legal Aid for Illegal Aliens	0
DELINGPOLE: Mass-Murdering Bureaucrat Tells Trump How to Run EPA	0
Iowa Adopts Voter-ID Law - Breitbart	0
Donald Trump: China Effort on North Korea ‘Has Not Worked Out’ - Breitbart	0
Ted Cruz Calls for $14 Billion Seized from ’El Chapo’ to Fund Border Wall	0
Donald Trump Acknowledges Not Paying Federal Income Taxes for Years - The New York Times	0
HealthCare.gov Will Add ‘Simple Choice’ Plans in Effort to Improve Value - The New York Times	0
Watch: Trump Wishes Former FBI Director James Comey ’Luck’ in Senate Testimony - Breitbart	0
A Book Deal for Pantsuit Nation, and Then a Backlash - The New York Times	0
Michigan Football Team Arrives in Italy - Breitbart	0
Organizer Calls Berkeley Riot ’Stunningly Successful,’ Warns Repeat if MILO Returns - Breitbart	0
Trump: It Is ’Possible’ FBI Director Position Will Be Filled by Friday - Breitbart	0
Amid New Airstrikes in Syria, an Aid Convoy Arrives - The New York Times	0
When Cooking, Invest Time. Or Work. Not Both. - The New York Times	0
Secret Israeli Operation Brings Tons Of Winter Supplies To Syrian Refugees	0
Trump’s Call with Taiwan: A Diplomatic Gaffe or a New Start? - The New York Times	0
Support For Brexit at Five-Month High After Article 50 Triggered	0
U.S. Sold $40 Billion in Weapons in 2015, Topping Global Market - The New York Times	0
Israel Shutters Egypt Border Crossing Following Terror Warning	0
Tips for Shoring Up a Fragile Thanksgiving - The New York Times	0
In France, a Monument Honors the American Flyers of World War I - The New York Times	0
Why Self-Help Guru James Altucher Only Owns 15 Things - The New York Times	0
Your Morning Briefing: Rafsanjani, Donald Trump, Kabul - The New York Times	0
Baton Rouge Shooting Jolts a Nation on Edge - The New York Times	0
Paul Ryan Ignores Reporters When Asked If He Has Votes to Pass Health Care Bill - Breitbart	0
Economic Fears Rising, Britain Hopes to Stay in E.U. Market - The New York Times	0
Trump Foundation May Have Used Money to Benefit One of Its Own - The New York Times	0
Donald Trump Blames Democrats for Health Care Failure, Promises Better Plan in the Future - Breitbart	0
Chinese City Official Shoots 2 Others and Kills Himself, State Media Says - The New York Times	0
Obama Says Movements Like Black Lives Matter ‘Can’t Just Keep on Yelling’ - The New York Times	0
American Pharoah Is Already a Champion at the Stud Life, Too - The New York Times	0
The Two Bibles Donald Trump Used at the Inauguration - The New York Times	0
Trump, Mocking Claim That Russia Hacked Election, at Odds with G.O.P. - The New York Times	0
Stakes Rise for Prosecutors Trying Officer in Freddie Gray Case for Murder - The New York Times	0
‘Weekend Warriors’ Show Survival Benefits - The New York Times	0
KASSAM: A Very Real War on Women Arrived in Manchester Last Night	0
3 Win the Pritzker, Long a Prize for Starchitects - The New York Times	0
The Hippies Have Won - The New York Times	0
Dutch Elections: Geert Wilders Slams ’Hate Preachers’ Who Urge Followers To Vote For Migrant Party	0
Trump Administration Is Said to Be Working to Loosen Counterterrorism Rules - The New York Times	0
LeGarrette Blount Says He Will Not Attend White House Super Bowl Celebration - Breitbart	0
Arthur Hiller, ‘Love Story’ Director and Box-Office Magnet, Dies at 92 - The New York Times	0
How Social Isolation Is Killing Us - The New York Times	0
Nancy Pelosi Caught on Hot Mic to Dem Rep Carson: ‘Tell Them You’re A Muslim’ - Breitbart	0
Oscar Voter: Meryl Streep Only Nominated for Anti-Trump Speech	0
Indo-Chinese Food Is Hard to Find, Except in New Jersey - The New York Times	0
Man Sets Himself on Fire in Latest Facebook Live Suicide - Breitbart	0
Young Blacks Voice Skepticism on Hillary Clinton, Worrying Democrats - The New York Times	0
Gonzaga Marches Into Its First Final Four by Routing Xavier - The New York Times	0
Hungary’s Top Court Blocks Village Ban on Mosques and Burkas	0
Notre Dame Students Claim VP Pence’s Presence on Campus Makes Them Feel ’Unsafe’ - Breitbart	0
U.S. Boycotts UN Rights Council Debate on Israel, Palestinians	0
Your Thursday Evening Briefing: Golden State Warriors, Hillary Clinton, Prince - The New York Times	0
Seeking Common Ground With Trump, Cuomo and de Blasio Focus on New York Ties - The New York Times	0
Trump Leans on Carrier to Keep 2,000 U.S. Jobs From Moving to Mexico - The New York Times	0
Entering Cage, Gold Medalist Kayla Harrison Helps a Show Become a Sport - The New York Times	0
Jimmy Walker Wins the P.G.A. Championship, Capping a Year of New Faces - The New York Times	0
IPhone 7 and Wireless Headphones: Analyzing Apple’s Announcements - The New York Times	0
2nd Avenue Subway Will Open on Jan. 1, M.T.A. Says - The New York Times	0
Bannon’s Worldview: Dissecting the Message of ‘The Fourth Turning’ - The New York Times	0
Review: ‘A Really Good Day,’ Ayelet Waldman’s Better Living Through LSD - The New York Times	0
Caroline Kennedy Dances in a Christmas Video, and Japan Can’t Get Enough - The New York Times	0
Comment on Leaked Email Proves New Clinton DOJ Investigator Tipped Off Hillary’s Campaign During First Investigation by Phil Freeman	1
Chart of The Day: Massive Asset Deflation Ahead	1
Florida Election Worker Goes Public With Massive Voter Fraud Happening Right Now - USAPoliticsNow	1
What Young Men Need To Know To Avoid A Statutory Rape Accusation	1
5 Things You Need to Know About the Dakota Access Pipeline Protests	1
‘Today is one of the heaviest days of my life’	1
Would You Board the Titanic II? An Eerily Similar Replica of the Doomed Ship Will Set Sail in 2018	1
Contaminated food from China now entering the U.S. under the 'organic' label	1
Big Pharma Preps to Spend Hundreds of Millions to Keep Drug Prices High	1
See Real Voting System Rigged For Election Theft – Bev Harris	1
JUST IN: Republicans Sued Over Trump’s Call To Intimidate Minority Voters	1
Donald Trump, Bible Prophecy, And The Coming Global Shaking That Will Shock The World	1
Freedom Rider: Organizing in the Age of Hillary	1
2016 interview with Socrates: Another day of Life in the Empire! Are we near an endgame, or fools to ever ‘hope for change’? (6 of ?)	1
Internet Flasher	1
Donald Trump: Hillary's Syria Policy Would Lead to 'World War Three' - Breitbart	1
Guccifer 2.0 Issues Alert For Hackers To Independently Monitor U.S. Elections	1
Yet Another School Bombing In Syria: 22 Children And 6 Teachers Killed	1
CrossTalk: Bullhorns on Trumplash!	1
A Treaty or the US Constitution: Which is the Supreme Law of the Land?	1
Images reveal crashed Schiaparelli Mars lander	1
'The Strain' Season 3 Review [Video]	1
The Establishment’s War On Truth	1
Anonymous Release Bone Chilling Video of Huma Abedin that Every American Needs to See	1
Open Thread (NOT U.S. Election) 2016-39	1
Obama’s DOJ ‘Transferring Money to Left-wing Groups’ ‘to Influence This Election’ – Using fines to fund!	1
One Photo Sums Up How Differently America Treats People Of Color And The White Bundy Militiamen	1
New Trump CIA Director: Let’s Dump The Iran Deal	1
Clinton’s Policy On Syria Will Lead To WW3 Says Trump	1
World War 3 Alert PUTIN Exposed America’s SECRET PLANS for RUSSIA & Supports TRUMP	1
Old Tape Reveals Bill Clinton Begging Former Mistress To Keep Quiet About Cushy Job	1
5 Lifesaving Security Measures to Secure Your Home From Intruders	1
Sources Say Weiner Ready to Sail Huma and Hillary Down the River – TruthFeed	1
All Governments Lie, The Movie	1
Comment on “If Trump Loses, I’m Grabbing My Musket”: Former Congressman Ready to Go Full Revolution by Lakshmima	1
Pieces Of Alien DNA Found In Human Genome	1
Comment on Inside The Dark Mind Of A White Mississippi Criminal Court Judge (VIDEO) by blowfish	1
AT&T Secret Spy Program Unveiled: Project Hemisphere	1
BREAKING! — New shattering Wikileaks info implicates Clintons in shocking allegations of rape, satanism, blood drinking, and child sex in hot tubs	1
Automation: Robots from Korea to America Are Replacing Workers	1
The Psychopathic and Insincere Jihad	1
You Won’t Believe What This Congressman is Planning To Do If Trump Loses (VIDEO)	1
Michael Flynn Should Remember Truths He Blurted Out Last Year	1
ALERT: If You See This Tag on Your Voting Machine, Demand a Paper Ballot	1
UFO over the East Valley here in AZ last night.	1
Fast food 'combo meals' tied to kids' over-consumption of high-calorie drinks	1
U.S. Election Thread 2016-06	1
US Drone Strike In Afghanistan Kills, Wounds Several Civilians	1
Turkish Military Deploy Tanks And Equipment To Iraqi Border	1
Clinton Aide Says Future WikiLeaks Releases Are ‘Probably Fake’	1
Jury Rules In Favor Of Bundy In Oregon Standoff Case	1
La Russie teste ses nouveaux missiles en Syrie	1
An FBI Agent Just Admitted His Bosses Are Pro-Trump, Hate “Antichrist” Hillary	1
“Shoot First Ask Questions Later” : What Happens To A UFO When Tracked on Military Radar	1
BREAKING VIDEO : Trump is Providing Police Officers at “Trump Protests” With Dinner – TruthFeed	1
Here's your intent! Hillary Intentionally Erased Emails - Wikileaks	1
Sometimes the road to diet change can be fun	1
Comment on Censored News: Black woman kills 12 y.o. white boy with blow torch by TNB – PA	1
‘They Don’t Speak For Me’ — Evangelical PhD SLAMS Religious Right Leaders Supporting Trump	1
Comment on Parents on a Date Were Asleep in Car When Cops Arrived and Killed Them Both by FaceSpace	1
America’s Streets Will Run Red With Blood- Mike Adams	1
Se reencuentran dos gemeliers separados al nacer	1
Forget Your Encyclopaedia Get the Pokiespedia	1
Airbus has a secret flying-car project called Vahana	1
Comment on America Is Falling: More Men Than Ever Want To Watch Their Wives And Girlfriends Have Sex With Other Men by Jim Davis	1
This Golden Eagle Lands On Standing Rock And Allows Water Protectors To Touch Him	1
11 Things To Let Go Of Before The New Year	1
Meet 6 Military Veterans Running for Congress	1
Comment on Wikileaks: Bill Clinton BOASTS of Hillary’s ‘Working Relationship’ with Muslim Brotherhood by toddyo1935	1
GERMAN INTERIOR MINISTER demands that Italy send all new illegal alien Muslim invaders back to Africa	1
Texas Elector Expects Massive Corruption Related to the Electoral College Vote	1
Trump Votes Are Being Flipped To Clinton	1
Rigging the Election – Video IV: Democrat Operatives Willfully Accepting Illegal Foreign Donations	1
Justice Department Faces Uphill Battle Should Officer Daniel Pantaleo Be Charged in Eric Garner Case, Experts Say	1
Anonymous World War 3 Has Begun!	1
Syrian War Report – November 10, 2016: Kurdsh YPG Clashing with Turkey-led Forces	1
Hillary’s Healthcare ‘Fix’ Exposed, Millions Of Americans Will End Up DEAD	1
14 Days and Counting-There Will Be a Civil War No Matter Who Wins the Election	1
Weekly Featured Profile – Shane Brinton	1
Is This The MOST Irish Thing Ever? HSE Cover Up Child Abuse!	1
Comment on Europe’s Forgotten ‘Hitler’ Killed Over 10 Million Africans — But the West Erased it From History by chris VN	1
Good Samaritan wearing Indian headdress disarms gunman	1
How White Cops Interact with Blacks in Real Life	1
"""Zu unseriös"": Auch Lothar Matthäus sagt HSV als Sportdirektor ab"	1
Comment on 15 Plants & Herbs That Can Boost Lung Health, Heal Respiratory Infections & Repair Pulmonary Damage by Why Not News 15 Plants & Herbs That Can Boost Lung Health, Heal Respiratory Infections & Repair Pulmonary Damage - Why Not News	1
Comment on Community Outraged After Video Shows a Cop Throwing Down a 16yo Girl by Ibcamn	1
Trump Throws A Fit When Asked Why He Is Promoting His Hotel Instead Of Campaigning	1
Krankenhaus führt Operationen nur noch nachts durch, um Narkosemittel zu sparen	1
Hillary Admits In Leaked Email That Clinton Donors Are Funding ISIL	1
Fukushima Cover Up	1
Race and Economic Disparity in North Carolina	1
Celebrity Deathmatch: Darkmoon Sages Make Their Final Predictions on US Election	1
Toby Young ‘far fetched’ say benefit claimants	1
ISIS jihadis shoot dead a disabled girl in Mosul because she couldn’t keep up – not one word of outrage from the media	1
Protest Song Of The Week: ‘Writings On Disobedience And Democracy’	1
“Scary Stories In 5 Words” are terrifying tales for people short on time	1
BOOM! Kellyanne Conway Shuts Down CNN’s Cuomo	1
Donald Trump’s Hollywood Walk of Fame star destroyed by vandals	1
AMERICA CELEBRATES: Stock Market Average Sets New Record For Businessman President Trump	1
LEAKED! Brexit High Court documents reveal why they made their Article 50 judgment	1
Comment on This is the Man Militarized Police at Standing Rock are Working For by hawkmo99	1
What happens when Hip-Hop Hillary goes for dead-broke? Brace yourselves.	1
WHITE TRUMP-BASHING LIB Reprimanded On LIVE CNN Interview For Using “N-Word” [VIDEO]	1
Comment on Donald Trump Tells Veterans He’s ‘Financially Brave’ by Debbie Menon	1
Riots in Portland on Third Night of Protests       : Information	1
Dear America, Let’s Now Unite and Flood Our Nation With Optimism	1
Indiana Parents Lose Their Baby and 2 Years of Their Lives in Jail for “Abuse” They Say Never Happened	1
Former Director Of National Budget Warns That Markets Will Tank After US Election	1
“He Won Because The Elites WANT HIM There, The Global Economy WILL Collapse”	1
BREAKING: FBI Has Been Compromised! Look What Hillary Did to Sabotage New Investigation... * LIBERTY WRITERS NEWS	1
Will a No-Fly Zone Help the People of Aleppo?	1
Trump in gender transition confusion	1
‘Like Warsaw ghetto’: Attendees attacked, surrounded at Israeli speaker event at London university	1
Comment on WATCH: A Group Of Librarians Cover Queen With ‘Librarian Rhapsody’ by i love my financial systems plc	1
Big Society success as community choir takes control of policing	1
Dems Try to Slander Comey After He Re-Opens Hillary Investigation, Then THIS VIDEO Surfaces	1
Hillary Is a Communist Spy- Alex Jones, Dave Hodges and Global Research	1
FranceInfo Changes Text on Its Website About “16-Year-Old” “Ethiopian” “Refugee” in Tears	1
What Would an ‘America First’ Foreign Policy Look Like?	1
US Will Never Separate its Fighters from Islamists Because it Depends on Them      :	1
Anniversary of Great Reporter’s Death	1
Look At These Markets Seeing Massive Waterfall Declines As Chaotic Global Trading Continues!	1
SHOCK: FBI Reopened Case on Hillary’s Emails After Sexting Investigation	1
Is it necessary to break the law to improve your standard of living?	1
How to Heal Your Chakras and Increase Personal Development	1
Assange: Clinton Campaign Tried To Hack WikiLeaks	1
‘Is He Having A Stroke?’: Huckabee Calls Trump A ‘Car Wreck,’ Freaks Out When People Laugh At Him	1
Only Making Matters Worse in Syria	1
People in cities other than Delhi spray Fog deo all over to get media attention	1
You Will Soon Be Obsolete: “Plan Your Future Before THEY Plan It For You”	1
How Voting Machines Are Programmed In Order To Steal Elections	1
Liberalism Past: Not Being an Idiot	1
WATCH: Anti-LGBT Attack At Equality House – SHOTS FIRED (TWEETS)	1
Ever Meet Someone Who Felt Eerily Familiar? One Man’s Story	1
The Ghosts of Good Luck: Yeats and the Spectral Harbingers of Good Fortune	1
PUTIN WANTS RADICALLY LIBERAL JEWISH BILLIONAIRE GEORGE SOROS DEAD OR ALIVE	1
BREAKING: New Video Exposes Clinton “Pay to Play” and Voter Fraud	1
BREAKING: Oregon Standoff Leaders Acquitted For Malheur Wildlife Refuge Takeover	1
5 Possibilities Why Comey Reopened Hillary Email Investigation	1
Kerry: We Have To Worry About Treatment of Transgender People Globally	1
Hurricane Mathew vs. shock and awe of empire	1
Vicar sacked over orgies, hookers & porn after wife exposes his double life	1
For every argument the media make against Trump, Hillary’s worse	1
Just In Case: Preparing for the Evening and Day After Election 2016	1
Dow higher as Boeing gains offset Apple's fall	1
Germany: Children in one school required to chant ‘Allahu Akbar’; in another, Christian events eliminated	1
Re: 11 Very Depressing Economic Realities That Donald Trump Will Inherit From Barack Obama	1
Wikileaks Founder Targets Clinton’s Saudi Connection In Scathing Interview	1
Sugar Doesn’t Just Feed Cancer Cells it May Even CREATE Them	1
Obama not ruling out Clinton pardon	1
Democrats Playing Class Card To Split the White Vote	1
Trump VP’s plane slides off runway at New York airport	1
Tim McGraw Has Sassy Response For ‘Voice’ Contestant Who Says He’s Not Worthy to Hug Faith Hill	1
Exhibit of veterans’ art Downtown depicts war through their eyes	1
Race, Not Class, Dictates Republican Future	1
Oracle Report: Friday, October 28, 2016	1
This is Donald Trump's favorite thing he has in common with his daughter	1
Herbs to Grow in Winter and Fall	1
Americans, never let them put voting machines for you, the election will be rigged	1
A Cry for Help: Texas Homeschooled Children Continue to Suffer in State Custody and Public School	1
Experts tired of the general public	1
Comment on These Lifestyle Choices Lower Your Breast Cancer Risk, Even If You’re Genetically Predisposed To It by These Lifestyle Choices Lower Your Breast Cancer Risk, Even If You Are Genetically Predisposed To It - Everything you can imagine is real	1
Sex and the Presidential City	1
OCTOBER GUN SALES SEE MASSIVE SPIKE, SET YET ANOTHER RECORD	1
Re: Why Are So Many People Choosing To Leave The United States Permanently?	1
220 ‘Significant’ Pipeline Spills Already This Year Exposes Troubling Safety Record	1
Jill Stein Issues Last Warning: Do NOT Vote for Hillary or its Mushroom Clouds Everywhere	1
A New Victim Just Accused Clarence Thomas Of Sexual Assault	1
Pro-Palestinian Propaganda Lowering Standards of Truth in America	1
From Pauper to A-List Princess, Anna Kendrick Reveals She Was Once 'Too Poor' To Buy Shoes for Oscars	1
After terrorizing America with Zika scaremongering, Washington Post now admits Zika virus doesn’t cause brain deformities after all	1
This Smoothie Will Cure Diabetes And Help You Lose 11 kg. In Only 25 Days	1
BREAKING: Hillary’s State Department Spent $9.2 Million Hiring the Terrorists Who Attacked Americans in Benghazi	1
Project Veritas 4: Robert Creamer's Illegal $20,000 Foreign Wire Transfer Caught On Tape | RedFlag News	1
BRACE YOURSELF: End Times War of Gog and Magog Has Already Begun, Says Mystic Rabbi	1
One Veteran’s War on Islamophobia	1
Something Strange Happened After Bombing In Iraq – Fake, Staged, Hoax	1
Twitter India suspends account that hadn’t posted even one tweet on demonetisation	1
Putins Army is coming for World war 3 against Obama year 2016!!! New Video!!! Kopya	1
Isis Leader ‘hiding in Mosul’ as Troops Storm Iraqi City	1
The Hodges & Hagmann Hour- America’s Last Chance to Survive	1
Breaking: Emergency Call to Action at Standing Rock as Police Violently Attack Prayer Ceremony	1
James Mattis Is a Secretary of Offense	1
"Surveillance ""Reforms"" Allow NSA Greater Access Than Ever to Phone Data"	1
Here’s How Hackers Stole 50,000 of John Podesta’s Emails	1
Black Trump Supporter: ‘We need somebody that loves America’	1
The Penalty For Treason Is… [Video]	1
Re: Did America Really Pass The Test? – Hillary Clinton Is Going To Win The Popular Vote By A Wide Margin	1
Videos on the Pacific Crest Trail Association and the LaVoy Finicim MURDER	1
US Intelligence Warns of Likely Al Qaeda Terror Attack Day Before Election	1
Amnesty Warns Against Using White Phosphorus In Mosul Operation	1
Gardasil Vaccine Given without Consent and Ruins Life of 14 Year Old Girl	1
"Putin: ""Saakashvili was an insult to the Ukrainian people"""	1
Are You Ready for Aftermath of the Election? Will There Be An Election?	1
US Government Acknowledges That al-Qaeda Is Not A Priority In Syria	1
Trump Is Keeping His Promises, Cutting Taxes, Building A Wall, Repealing Obamacare	1
Obama’s DOJ is Blocking the FBI from Huma Abedin’s Clinton Emails!	1
The Vibration of the World	1
Weinergate: NYT reports that ‘one federal official said [emails] numbered in the tens of thousands’	1
New PAN report warns of global contamination of health damaging glyphosate	1
Re: Camden, New Jersey: One Of Hundreds Of U.S. Cities That Are Turning Into Rotting, Decaying Hellholes	1
Comment on 10 Habits That Will Make Your Life Easier & More Peaceful by 10 Habits That Will Make Your Life Easier & More Peaceful - Wellness Solutions	1
Millions of South Koreans Rise Up Against Shadow Government	1
3 Reasons Why You Should Apply For A Job In The Trump Administration	1
The Toxic Science of Flu Vaccines	1
Schools All Over America Are Closing On Election Day Due To Fears Of Violence	1
Pardon Power: The Obamamometer’s Options	1
Remain Supporters Instrumental in Emergence of EU Army	1
Las frases “off the record” de Suárez durante la entrevista no emitida con Victoria Prego	1
FBI “Insurrection” to Scuttle Director, Rig Election: part 2	1
“I’m a Hispanic woman and I am voting for Donald Trump”	1
One Treaty Could Change the Fight to Stop the Dakota Access Pipeline	1
THE CLINTON/VATICAN/TEHRAN AXIS	1
Shopify Erased Our Store From The Internet While I Was Fulfilling 55 Orders	1
Dakota Access Pipeline violence grows as militarized police use extreme force, tear gas on praying protesters	1
Tribute to the Last Honorable US Senator: The Story of Paul Wellstone’s Suspected Assassination	1
America’s Poor still Getting the Shaft	1
Boy With Autism Makes His First Friend Ever And His Mom Can’t Stop Crying	1
Senior MP Reveals Saudi Arabia's Role in Several Failed Assassination Attempts in Iran	1
New EVP I want a 2nd Opinion	1
Hillary’s Silent Plan to Destroy America	1
WORLD WAR 3 ▲ Mr.President #004 ▲ xFrozenLPx	1
Popularity contest: Dems introduce bill to abolish Electoral College	1
OK, It’s Over – We Finally Know The TRUTH About Trump’s Word ‘Bigly’ (VIDEO)	1
The World Tree	1
UK citizens and war heroes get cheap pre-fab houses while Muslim colonizers get taxpayer-funded luxurious council homes	1
The Geopolitics of Russia-Egypt Relations	1
Hybrid Wars 8. Strategies Against Africa (1A)	1
Re: If Donald Trump Wins, He Will Be 70 Years, 7 Months And 7 Days Old On His First Full Day In Office	1
The Working Class Won The Election — Paul Craig Roberts	1
Police Turn In Badges Rather Than Incite Violence Against Standing Rock Protesters	1
Russia Has Called the War Party's Bluff     :	1
Prep Blog Review: How To Survive The Flu & Cold Season	1
It is Time for Hillary Clinton to Duck and Go (Video) | Alternative	1
Russian frigate off Syrian cost blasts terrorist HQ with cruise missiles (VIDEO)	1
UMass students hold ‘sh*t-in’ for gender-neutral bathrooms	1
America's shrimp imports being injected with dangerous chemicals - just to add weight	1
How Donald Trump changed the world of dating	1
Scientists say weird signals from space are 'probably' aliens	1
‘Space Wars are Likely in the Future’ as US, Russia Developing Satellite Weapons	1
Your dog probably has better healthcare than you do	1
British ex-soldier cuts off own toes with pliers to avoid hospital delays	1
Want Proof of Voter Fraud? Look at What’s Happening in Chicago…	1
Doctors Mysteriously Found Dead After Summit For Breakthrough Cure For Cancer	1
Obama administration paves way for Iran to rebuild its air force with US-made aircraft	1
Newsticker (974)	1
SHAMEFUL: Weather Channel Using Children In New Video To Promote Climate Change Hoax	1
Biggest Election Fraud In History Discovered In The United States	1
Morgen in PamS 46/2016: Kommt die nächste Flüchtlingswelle aus dem Westen?	1
Moveable Feast Cafe 2016/11/07 … Open Thread	1
Ford Sollers starts serial production of cars with Era-Glonass system	1
LOL! Obama’s latest ACA train wreck scapegoat is nothing short of laughable	1
Explosive Assange/Pilger Interview on US Election: Expect Riots if Hillary Wins	1
Security Co. Running Dakota Access Pipeline Has Ties to U.S. Military in Iraq and Afghanistan	1
Investment Strategist Forecasts Collapse Timeline: ‘The Last Gasp Of This Economic Cycle Will Come In 2018’	1
The FBI Union’s President Just Quit, Penned Scathing Open Letter Blasting Comey	1
FBI Horrified As Spy Says Russia Has Been Supporting And Cultivating Trump For Years	1
Trump Promotes World Peace As Hillary Calls For War	1
James Ellroy’s “American Tabloid” – Film, Literature and the New World Order	1
You’re Being Fooled: The Problem With ‘Alternative’ News Websites	1
Donald Trump and Hillary Clinton walk into a bar	1
Iraqi Army Discovers US-Made Missiles in ISIS’s Military Base	1
Confirming Our Meetup in Dallas Next Wednesday, November 2!	1
"Podesta in Leaked E-mail: ""Dump Those Emails"""	1
AT&T Helping Feds Spy On Everyone	1
She Died And Came Back To Life With This Incredible Message For Humanity	1
Sheldan Nidle Update – October 25, 2016	1
The Real Reason the Antidepressant Industry Does Not Want Psychedelics Legalized	1
